83,81,28,71,50
42,31,67,8,36
73,45,80,84,38
39,82,25,31,57
6,76,55,37,71
32,65,57,16,79
7,37,19,3,46
42,39,58,84,29
67,31,39,18,78
15,64,36,83,16
52,10,13,71,47
19,3,9,66,17
52,36,73,50,71
21,77,10,44,12
26,32,62,12,52
2,82,9,11,27
29,79,49,53,35
11,30,9,14,55
27,81,63,80,18
57,20,40,51,16
1,38,28,36,76
21,26,71,57,31
24,32,76,75,36
2,63,28,68,62
67,53,59,22,27
72,34,75,83,41
23,29,9,52,60
6,76,34,28,45
15,4,9,34,19
47,49,3,33,78
35,59,20,17,50
27,19,72,35,11
52,35,60,27,48
78,5,70,12,66
54,74,51,76,56
32,57,8,62,36
80,79,71,23,43
13,15,84,80,49
49,65,31,46,84
23,1,30,57,34
3,15,75,73,41
38,34,33,23,73
51,45,4,15,81
47,5,39,40,2
27,73,41,49,78
26,70,19,65,16
43,63,83,23,65
22,44,77,6,49
23,21,2,49,53
84,12,6,14,33
74,21,37,23,52
21,45,18,63,6
72,20,79,17,76
69,50,9,78,72
71,46,78,67,13
35,74,80,48,12
29,39,30,68,27
69,76,65,52,44
83,32,28,11,37
23,3,36,26,51
79,13,69,49,4
2,62,83,16,6
16,13,8,84,74
70,74,36,16,56
73,11,44,14,10
71,49,1,53,74
44,5,33,74,23
15,59,78,65,75
54,30,76,78,17
9,57,6,35,74
7,40,23,33,28
70,58,31,12,1
82,57,56,1,68
11,5,13,39,12
12,75,37,20,26
75,23,52,38,24
35,41,36,16,23
59,16,15,31,64
74,3,67,81,17
58,39,81,42,43
76,27,61,1,78
61,51,77,43,18
51,37,1,64,38
35,59,60,13,27
44,17,48,8,13
18,58,29,5,43
3,19,45,24,1
51,55,47,42,76
31,2,55,36,1
76,68,1,9,75
38,29,45,63,73
6,43,82,66,53
43,45,11,67,72
37,33,79,71,30
49,18,82,73,7
34,18,24,2,72
24,65,11,69,2
53,83,52,78,14
77,67,52,63,13
73,64,21,76,16
42,54,39,69,26
59,31,76,54,28
63,45,51,12,22
22,8,54,18,82
19,5,66,78,12
72,81,54,82,31
82,77,10,79,26
55,10,19,24,21
12,39,36,77,1
41,47,59,29,3
2,22,41,80,65
50,83,19,69,16
80,2,10,49,30
12,38,15,23,62
26,3,16,42,65
28,42,1,60,50
5,27,72,29,9
18,22,4,32,39
2,49,77,80,48
20,73,62,78,80
61,21,40,4,49
5,2,42,83,56
9,45,64,80,27
5,70,37,43,61
6,59,77,63,3
25,43,50,66,6
73,25,33,54,6
19,8,69,7,45
52,56,20,5,11
78,18,28,48,80
43,72,51,56,81
15,76,79,55,74
80,33,65,43,78
71,49,83,14,33
80,82,16,73,70
53,50,75,51,59
49,3,56,55,72
34,69,17,74,70
30,25,54,36,46
73,21,58,78,67
34,47,20,36,29
23,61,6,38,68
65,84,24,41,17
27,52,48,35,53
39,19,40,36,70
42,10,48,76,36
78,75,12,72,73
25,45,6,84,29
4,84,18,73,50
76,6,37,24,45
5,61,33,38,19
36,15,73,39,54
45,30,74,82,49
24,5,45,2,26
49,70,38,13,48
35,54,62,3,57
54,80,27,28,2
83,62,60,24,20
74,4,12,9,69
13,84,50,83,18
23,45,5,64,8
57,54,40,41,36
65,8,59,80,5
10,4,59,77,28
2,67,56,68,19
75,34,24,82,50
14,78,27,76,70
62,73,58,44,18
50,30,22,33,47
84,62,74,32,77
35,38,20,3,64
31,4,47,37,44
67,36,14,21,84
68,40,28,82,61
70,71,51,21,45
37,44,66,13,9
31,21,50,45,47
41,60,32,25,20
60,15,72,68,25
69,11,70,39,73
73,61,20,60,59
8,40,39,28,42
78,10,75,68,74
74,47,36,29,25
45,10,7,34,80
21,47,39,71,12
9,40,73,32,68
75,73,3,82,55
39,73,3,47,32
49,6,63,18,60
44,47,56,57,23
63,57,5,50,83
72,17,15,40,75
83,59,1,44,39
11,58,21,63,28
15,82,16,57,41
56,13,81,33,5
22,82,24,63,57
41,71,30,73,10
24,36,55,46,68
23,46,69,79,74
38,47,49,18,81
67,18,26,14,24
62,23,20,42,40
82,16,55,76,38
38,5,27,35,64
35,72,23,42,29
54,72,37,77,44
44,13,72,68,10
37,64,78,46,19
2,73,17,45,40
25,76,30,13,71
8,3,59,19,17
65,17,35,75,40
79,27,20,10,22
25,35,50,43,44
48,17,14,19,63
74,54,49,30,29
52,58,22,76,48
61,68,21,37,78
5,75,49,37,30
60,65,43,62,76
68,1,4,20,61
18,21,35,53,51
67,49,52,64,66
8,14,48,69,46
73,15,81,13,34
52,31,54,33,60
79,84,43,48,17
6,75,47,50,42
3,81,47,26,1
72,57,65,47,43
7,53,43,23,72
4,80,26,8,19
45,64,42,54,37
63,42,27,19,6
10,8,50,55,36
47,60,9,50,4
50,75,71,76,32
68,21,83,35,58
73,49,54,68,7
18,3,38,5,64
53,45,60,55,2
23,12,61,49,67
84,26,9,77,66
42,71,12,77,74
75,47,34,24,13
12,58,2,31,64
75,26,50,1,79
56,59,77,84,61
73,82,43,35,1
39,65,52,38,49
17,62,71,30,58
54,26,51,16,72
70,18,1,53,23
10,49,84,8,14
72,69,13,56,60
7,54,15,11,62
7,16,61,48,63
20,78,29,28,71
65,44,49,28,54
20,22,24,29,58
43,6,28,34,29
80,47,45,38,46
39,19,37,55,2
26,9,40,78,62
66,11,61,35,60
7,81,74,62,6
36,25,17,49,62
73,33,5,13,80
2,37,79,14,53
14,7,1,49,62
15,56,59,9,34
47,51,76,10,30
70,16,54,60,26
5,54,77,50,82
52,59,24,67,55
60,32,35,1,12
64,71,60,17,10
30,24,9,1,64
46,73,21,36,66
51,68,47,55,8
16,49,59,29,37
63,62,52,59,11
62,53,63,34,16
22,65,55,69,63
23,43,38,35,40
5,45,13,4,80
50,84,9,17,7
10,37,53,66,74
64,11,28,69,58
14,70,64,49,1
38,43,46,63,48
61,43,32,51,11
61,12,8,69,3
40,37,76,58,29
70,49,8,14,60
55,32,73,38,50
58,82,38,78,7
11,50,77,19,81
25,33,76,84,15
76,18,75,61,72
73,81,14,78,33
40,72,58,14,60
41,74,16,69,28
63,5,14,46,38
66,48,41,14,82
22,44,18,7,46
8,59,17,63,36
10,7,78,2,39
19,8,68,40,56
23,63,62,37,18
29,81,33,56,70
34,41,63,21,46
29,67,61,27,19
18,55,1,59,26
75,41,20,42,51
81,31,75,82,34
73,84,2,7,26
40,12,28,32,65
36,27,3,58,47
83,14,40,18,15
40,2,76,5,82
75,16,52,49,27
74,75,2,10,29
18,61,70,81,28
5,2,63,30,76
83,9,64,17,74
8,61,25,69,83
39,56,31,84,38
84,33,81,20,63
63,15,61,41,70
68,60,12,21,67
82,55,40,6,8
57,8,81,68,27
1,17,5,14,61
75,25,44,35,6
53,28,41,26,36
78,30,8,14,74
82,28,80,26,54
42,41,81,71,74
13,35,14,44,21
32,14,73,67,2
84,83,36,63,1
45,37,9,33,36
59,74,35,20,73
66,5,67,21,4
37,60,47,32,23
61,27,74,78,84
29,22,17,42,64
37,8,75,32,21
51,12,72,16,48
74,21,14,61,31
38,29,33,63,72
7,49,16,41,67
71,24,76,32,26
46,7,27,12,4
51,69,64,62,61
44,78,79,61,54
54,63,53,39,20
34,29,16,66,58
49,34,74,41,2
35,21,38,46,31
35,32,3,48,72
47,3,2,44,63
25,11,36,72,56
78,40,54,81,2
81,50,42,55,54
30,19,22,51,49
42,41,19,69,78
7,38,83,75,68
80,77,84,25,67
5,80,74,17,32
67,69,37,3,47
24,61,23,59,68
71,21,42,75,25
59,43,82,44,63
21,49,44,67,59
80,29,22,66,11
10,67,34,27,80
9,50,75,34,47
84,50,13,34,55
63,11,77,22,79
48,44,77,17,28
78,29,68,54,65
17,34,15,75,83
73,50,59,60,44
19,40,66,25,45
74,60,27,15,73
13,60,77,55,44
65,34,63,27,11
29,37,69,75,34
53,35,58,28,61
7,48,70,71,9
53,57,45,38,64
46,74,76,30,78
73,9,10,71,26
72,71,3,58,24
30,70,9,69,43
20,57,16,55,75
41,65,42,83,62
9,58,63,82,17
27,56,36,42,49
8,24,63,23,37
27,23,53,3,2
5,46,58,4,12
47,16,82,37,64
50,43,74,68,2
33,6,4,29,52
55,42,68,72,71
4,59,73,33,37
63,13,70,73,62
44,30,68,6,50
3,14,37,25,32
84,53,56,2,47
24,31,21,62,20
18,37,42,77,36
53,48,57,62,47
73,33,54,58,75
68,63,24,38,55
22,4,13,43,78
14,79,8,43,51
84,10,73,53,50
33,54,59,8,27
24,56,71,54,8
19,27,74,23,46
43,8,17,48,15
28,21,78,72,51
16,47,14,1,37
29,44,58,71,6
19,63,25,12,80
83,22,21,72,75
31,60,37,24,59
45,19,66,7,37
25,37,65,18,56
41,4,3,28,60
52,71,64,53,14
53,43,14,55,9
82,7,60,49,29
42,18,9,64,51
36,79,68,80,58
41,53,51,33,59
40,49,76,68,79
64,61,50,24,51
69,46,50,30,12
4,67,50,19,42
11,2,71,62,58
46,53,43,68,76
20,24,63,67,42
77,30,68,49,3
72,2,16,62,48
60,39,26,19,67
43,42,19,30,41
3,7,54,66,71
21,83,46,18,44
66,41,74,9,6
61,37,26,56,49
36,81,57,49,7
62,8,66,35,26
76,15,68,39,49
42,80,67,77,1
81,39,21,5,61
37,60,59,73,80
62,83,43,30,48
81,77,65,13,28
54,68,49,41,66
84,18,14,33,19
53,11,8,28,31
19,8,29,12,4
10,48,24,56,66
56,16,83,42,40
82,36,7,8,73
84,67,23,40,78
19,65,1,61,32
12,71,80,34,32
3,14,22,70,41
44,55,43,19,34
52,41,14,54,47
36,20,65,72,49
20,25,54,68,57
49,14,23,54,27
72,32,77,19,74
47,7,69,66,61
32,14,2,41,61
56,78,83,54,72
78,69,26,42,24
47,83,51,12,82
3,72,57,67,46
76,42,22,54,2
25,43,17,12,71
14,37,17,18,1
48,9,13,77,35
7,82,1,71,62
39,45,66,53,77
57,24,7,46,56
69,75,5,13,36
63,9,3,77,47
34,5,82,22,6
58,26,32,74,60
66,80,79,38,29
21,40,45,47,59
78,33,23,31,81
13,60,8,45,61
5,34,52,78,16
62,55,8,48,31
7,19,58,84,62
48,21,4,54,19
41,60,9,6,72
5,83,6,10,42
56,20,81,38,68
81,20,5,50,41
36,60,39,71,54
84,42,64,47,53
3,6,78,26,61
49,66,73,9,28
66,78,70,63,68
74,48,18,31,62
22,83,66,17,12
18,78,34,45,62
37,2,54,48,26
52,59,66,67,30
71,19,77,21,76
59,18,70,14,60
35,79,21,38,58
73,12,41,82,17
38,10,71,17,65
71,5,52,81,7
39,37,49,70,36
5,15,16,80,39
38,18,34,1,37
22,44,70,78,69
78,55,43,40,1
61,62,76,75,25
38,84,57,23,24
60,64,23,73,35
50,20,43,40,1
32,9,13,19,36
48,82,11,1,57
5,1,66,81,9
60,20,28,40,21
36,43,77,69,11
7,20,25,24,2
19,4,3,24,22
10,12,79,78,20
84,37,54,22,55
40,82,16,8,24
43,66,37,22,16
43,72,37,18,13
70,47,37,12,50
75,73,30,41,52
8,81,17,80,42
60,21,73,78,63
54,79,46,83,2
74,73,62,63,49
12,3,78,21,14
68,16,60,51,44
30,62,36,9,32
15,73,29,25,80
49,29,68,31,1
49,4,36,50,13
68,79,63,14,8
10,18,24,63,2
15,34,25,80,58
65,25,43,68,67
50,10,21,49,29
36,55,2,37,9
12,36,20,50,71
59,24,82,69,42
17,69,60,20,30
51,47,24,75,50
82,46,9,55,25
77,64,57,50,18
83,49,69,30,14
74,30,50,19,12
83,16,64,84,76
59,32,4,27,39
25,36,8,59,23
22,1,70,69,73
48,27,1,37,6
47,31,35,60,37
65,32,75,37,41
70,31,13,21,44
38,49,24,41,1
42,47,82,65,15
42,62,22,74,17
1,66,63,50,24
42,71,21,36,67
22,24,33,29,2
25,84,7,10,18
49,79,12,78,2
65,53,13,24,15
46,81,67,43,2
61,75,20,46,76
81,22,76,82,29
22,46,36,53,11
60,2,58,25,73
28,3,20,57,24
58,54,22,15,31
77,36,71,26,44
3,47,16,31,84
56,24,83,2,3
14,10,34,17,35
80,46,31,16,62
72,44,24,47,27
82,14,58,34,71
50,74,58,53,37
67,59,31,39,80
82,58,49,62,63
79,45,19,71,73
29,17,78,77,28
2,78,22,40,54
22,49,44,6,46
66,31,61,41,42
1,77,73,64,25
57,46,20,32,48
83,59,51,52,28
39,27,38,1,29
38,83,78,5,57
48,20,12,9,30
24,65,28,69,33
60,53,68,58,64
2,39,37,17,28
15,48,44,53,80
1,73,24,28,10
8,22,46,48,9
45,30,57,79,56
52,6,33,54,41
47,16,65,84,28
79,82,26,83,69
37,9,23,4,2
79,47,28,76,10
27,81,84,58,50
51,30,48,56,80
50,47,10,49,16
58,1,27,17,55
44,11,35,20,82
18,8,45,44,73
77,9,45,38,36
65,19,83,18,21
77,23,82,36,55
79,50,51,73,27
82,56,80,23,24
63,23,47,50,6
71,22,26,10,79
64,76,5,78,42
26,37,59,61,68
83,27,25,34,79
34,72,44,66,83
28,3,31,21,55
25,44,29,51,81
19,37,80,23,10
50,82,55,3,10
53,9,19,58,30
35,6,9,17,18
2,54,31,53,5
57,59,78,25,37
75,50,29,82,56
8,41,27,65,56
42,49,62,20,82
72,51,27,47,59
43,69,58,57,36
50,41,79,80,67
1,27,63,26,30
74,55,46,2,14
53,51,26,70,65
17,60,5,13,79
75,45,58,65,76
12,79,9,49,28
39,38,11,80,50
10,15,1,39,63
23,82,72,12,2
10,18,71,8,4
72,34,26,11,54
47,50,71,33,70
66,72,61,18,67
38,56,45,57,49
54,29,50,7,82
11,18,59,73,19
80,9,30,22,17
63,52,9,1,48
78,20,57,4,46
46,62,36,63,38
20,23,21,11,36
48,23,16,68,7
8,34,72,14,39
69,4,20,7,56
54,70,56,81,45
74,3,53,19,1
61,2,3,45,50
17,6,8,34,80
43,37,80,40,3
51,9,29,67,32
42,69,16,72,4
11,75,30,22,34
48,56,80,39,77
2,45,40,23,25
5,28,54,45,4
57,19,29,63,43
8,42,2,72,64
71,49,65,7,11
14,27,67,57,35
77,58,14,20,44
52,79,24,81,43
25,54,45,1,18
22,13,60,1,51
56,45,69,71,59
30,82,1,38,16
58,44,74,36,69
67,40,8,79,41
27,28,41,51,79
51,64,75,63,67
10,11,44,75,49
5,35,67,53,29
44,29,28,75,43
35,54,74,8,80
70,26,6,3,29
5,22,32,43,55
21,49,8,78,58
14,76,84,2,49
9,18,33,81,40
55,64,44,84,35
16,81,11,14,33
44,33,62,29,43
49,17,66,72,53
71,69,2,23,36
64,13,66,77,48
69,17,15,63,84
74,20,73,45,52
28,9,83,82,48
4,47,48,18,37
12,1,76,68,67
42,84,24,34,9
65,15,8,54,16
9,64,2,80,3
30,24,84,2,44
54,51,66,62,35
13,18,16,70,9
47,2,25,55,26
44,62,74,47,26
61,22,36,50,81
6,39,66,38,14
46,17,56,18,27
64,83,35,66,4
13,8,20,52,74
8,26,22,11,50
51,41,52,3,74
26,46,40,12,53
37,14,84,26,32
84,33,44,16,64
47,25,58,78,65
27,18,76,47,68
30,64,22,42,9
17,29,8,26,68
82,83,30,18,75
66,72,44,8,6
16,52,22,55,20
35,45,37,84,66
69,68,35,46,61
14,18,67,48,81
31,21,30,33,13
21,53,12,3,29
54,49,67,6,32
9,25,72,27,20
80,78,69,7,24
5,83,1,61,41
50,17,68,29,36
29,23,47,65,58
11,50,68,26,36
39,15,78,73,70
24,77,59,13,4
73,75,44,55,40
40,49,60,80,50
59,38,71,83,67
45,17,32,16,76
9,60,79,32,82
29,10,81,41,82
14,24,28,81,80
69,60,56,63,62
47,46,74,83,77
14,77,68,83,69
23,36,53,69,29
32,17,14,70,1
37,75,46,34,27
47,14,5,84,2
14,3,70,23,30
38,35,55,23,33
60,80,55,48,61
66,16,81,57,49
69,71,75,52,83
20,3,27,57,75
15,24,38,23,11
66,37,82,10,81
54,7,13,69,59
36,56,43,47,40
72,7,32,83,46
37,77,66,48,64
72,66,79,37,8
7,59,14,62,51
41,64,79,54,17
66,59,17,38,42
19,13,53,17,56
46,82,33,79,51
15,61,22,81,50
26,31,79,72,82
45,29,48,4,80
58,38,14,16,33
34,78,47,24,17
21,67,77,60,43
21,41,57,8,29
68,75,70,31,65
58,72,1,65,13
3,57,48,67,31
73,60,15,56,83
26,36,22,13,81
51,8,17,80,22
21,68,43,55,33
39,74,50,47,81
19,33,66,38,42
15,84,32,19,11
78,31,60,74,2
17,43,51,2,67
37,25,58,83,59
59,56,7,81,12
55,76,80,46,21
47,39,72,20,26
45,80,66,16,56
38,14,66,32,44
56,63,65,33,22
56,60,77,18,48
17,40,54,48,28
79,34,18,16,30
56,24,48,40,79
27,79,54,61,75
20,48,34,64,53
7,22,77,64,79
13,33,59,71,56
21,56,66,26,33
7,26,33,67,78
40,84,19,26,80
24,48,60,25,39
76,56,58,47,68
83,48,60,23,22
14,78,83,74,61
29,21,34,76,63
2,16,69,59,33
65,16,71,46,45
79,67,72,42,56
71,84,64,44,55
83,27,50,41,25
14,62,41,43,63
78,40,48,23,6
72,82,77,21,20
58,75,35,21,76
83,80,69,35,75
47,58,1,46,34
10,57,69,42,66
49,1,57,24,39
3,24,38,29,60
74,39,57,65,75
24,63,16,43,70
83,9,40,32,8
83,62,49,24,69
78,3,79,6,47
20,42,65,73,43
24,35,9,26,61
63,46,11,25,22
33,29,18,67,41
71,51,31,73,15
22,28,84,33,10
59,60,72,64,42
39,45,51,58,15
7,38,63,61,47
35,75,29,28,39
20,44,8,12,35
75,11,22,47,17
24,22,62,2,63
53,78,25,5,65
67,51,82,49,54
29,19,39,62,47
31,57,72,20,63
25,27,45,51,2
83,16,29,66,18
62,22,48,2,40
27,70,11,74,40
6,1,32,38,45
21,66,9,7,11
74,54,55,6,24
12,42,68,53,73
38,58,18,69,78
33,37,78,39,47
65,8,59,53,36
27,80,39,66,65
24,66,14,80,7
56,37,44,47,38
82,61,8,58,68
72,76,57,33,82
28,37,22,8,44
50,62,77,54,12
12,19,3,79,68
77,28,20,78,64
25,4,31,46,17
14,76,80,11,82
72,8,1,59,3
64,78,77,53,8
6,57,84,64,62
15,17,49,75,84
66,44,57,50,6
15,79,35,65,51
17,51,46,71,54
57,84,12,68,15
52,58,34,78,14
57,15,3,58,75
49,29,21,28,46
18,76,50,15,2
68,66,45,39,78
28,70,30,37,59
52,8,73,34,53
49,51,16,4,50
77,40,81,63,50
24,31,37,50,32
10,74,4,58,81
40,73,70,38,1
73,58,50,74,49
57,17,9,41,12
9,40,74,18,45
29,57,50,28,33
41,78,52,24,33
70,74,1,13,81
42,40,79,84,55
72,74,2,37,81
25,63,8,75,7
19,38,51,48,55
47,2,16,46,56
53,70,59,39,54
40,13,5,72,57
16,54,21,43,6
73,60,58,29,5
28,69,24,26,56
28,6,1,12,27
32,46,81,20,79
44,37,48,58,63
15,79,33,22,2
68,30,19,5,18
31,48,40,44,84
12,14,5,43,26
4,44,60,82,15
75,31,16,28,78
7,77,20,74,22
24,50,2,82,23
60,64,46,49,35
53,18,22,25,75
54,5,13,27,3
7,45,42,51,21
3,48,24,50,6
8,30,43,81,71
71,55,54,56,50
25,30,72,16,3
27,2,58,46,32
36,60,56,35,53
35,34,61,24,3
5,30,21,2,58
46,71,13,83,49
63,77,66,27,84
36,3,39,52,67
61,44,26,17,66
23,73,24,2,31
27,37,5,12,44
34,63,71,62,35
66,3,9,57,29
69,30,70,67,43
54,70,75,14,53
10,63,53,1,70
47,45,10,13,11
64,32,66,46,35
4,29,61,42,22
5,79,72,52,6
19,44,3,38,47
33,49,84,9,37
17,27,4,39,76
64,66,26,3,29
68,28,37,21,35
83,65,40,70,57
52,32,68,46,54
70,71,5,51,12
71,55,38,5,17
6,32,11,3,56
27,54,32,50,67
45,34,20,17,3
44,59,2,20,3
11,60,24,53,66
58,24,81,49,74
10,2,29,6,37
12,54,64,11,16
83,68,76,19,5
33,5,76,32,38
59,9,6,46,32
80,60,28,47,33
29,82,72,19,76
12,60,14,8,68
6,21,68,82,35
66,36,35,30,60
42,70,32,26,8
80,59,12,21,64
78,59,9,57,48
28,68,34,9,55
42,80,7,33,48
55,5,78,9,77
33,30,53,55,35
36,8,4,56,80
75,35,7,67,33
20,51,8,38,82
10,20,23,38,32
65,5,38,39,71
60,46,40,33,22
31,80,52,49,27
31,62,79,26,69
70,17,13,82,77
11,29,40,50,60
8,29,19,1,28
70,51,66,6,47
48,63,64,66,42
4,57,64,13,54
59,29,6,66,2
82,30,73,17,57
35,80,36,1,34
35,38,1,83,72
32,48,70,64,34
67,58,63,16,3
56,50,58,53,82
24,9,59,55,66
46,44,79,30,18
24,8,51,36,12
82,11,45,32,18
6,2,76,27,21
6,38,59,47,41
49,18,1,58,20
30,6,49,18,23
56,9,48,2,74
16,68,54,40,15
25,43,29,68,11
71,53,9,58,4
49,53,22,52,77
36,56,25,60,1
83,31,72,80,34
42,34,21,22,24
11,52,2,39,15
30,8,66,32,44
79,25,10,64,6
22,9,45,80,28
41,48,11,36,14
2,68,81,22,6
33,50,9,69,84
32,67,80,81,69
48,24,12,31,11
57,29,80,3,83
69,55,16,18,5
77,4,8,48,54
6,44,65,56,1
20,21,74,69,56
68,60,37,70,25
3,60,1,4,34
58,21,6,63,24
65,68,83,71,44
60,52,9,4,3
69,12,36,63,57
31,76,32,28,23
68,3,12,14,46
82,72,15,65,55
50,83,84,75,12
66,79,78,41,43
45,4,76,9,8
71,73,34,50,49
76,65,62,77,71
32,66,70,7,52
56,16,19,61,75
54,33,67,42,49
15,55,21,69,43
77,61,30,63,41
13,19,14,20,46
81,78,11,62,71
44,48,8,79,27
39,54,31,2,7
20,67,31,51,18
43,42,84,72,2
10,49,30,77,73
31,7,9,44,20
82,65,58,69,30
77,11,51,74,75
44,13,15,64,2
8,34,24,42,7
33,63,3,56,74
63,69,68,30,29
58,77,35,72,42
41,10,57,28,78
37,2,42,84,79
62,13,1,32,76
27,28,18,72,30
17,58,38,1,64
41,7,51,74,2
83,22,82,43,65
48,20,10,6,27
41,37,43,1,79
58,28,67,59,15
59,17,47,72,8
25,57,12,47,2
79,78,82,22,3
42,40,41,4,9
22,18,75,68,44
32,51,79,74,1
45,7,57,44,27
54,28,49,11,43
32,18,66,63,33
51,41,69,2,83
61,14,48,50,15
13,36,44,68,19
35,46,82,28,38
14,18,72,44,75
40,33,64,31,69
64,60,56,3,78
55,53,66,82,8
66,44,43,14,11
50,22,49,59,42
47,69,81,51,35
61,15,29,49,60
59,28,81,79,31
73,38,33,43,21
21,37,61,68,66
32,12,4,40,74
31,10,15,46,52
83,13,49,70,84
82,77,76,71,78
71,36,65,14,69
46,53,3,14,54
4,26,21,13,79
39,6,74,75,33
12,4,20,53,6
63,47,5,45,36
40,29,79,50,54
83,32,69,14,48
60,29,72,30,32
2,30,55,18,13
34,51,60,56,37
4,47,8,12,84
38,51,16,70,63
57,26,33,50,2
60,17,20,36,82
23,8,7,54,63
37,9,39,48,71
53,25,8,72,16
81,37,80,45,79
29,47,12,83,15
54,80,27,50,11
20,48,8,17,74
58,45,83,20,44
54,3,37,66,15
82,47,70,76,38
3,11,74,32,2
48,21,2,36,60
83,78,12,1,76
83,66,74,80,14
49,8,35,64,29
73,50,81,1,18
40,71,55,69,66
53,3,39,44,71
41,9,27,4,78
72,81,62,18,78
76,50,46,13,57
71,57,36,38,84
17,49,26,52,83
8,27,66,31,48
55,38,4,56,62
5,63,13,47,4
43,31,41,5,71
24,3,11,52,30
77,53,76,4,1
52,49,48,25,39
27,22,55,18,17
58,61,82,35,7
78,9,71,76,70
33,56,38,45,10
72,36,62,49,29
45,41,1,2,33
60,16,48,61,64
16,25,63,7,27
41,47,28,54,14
69,84,80,20,11
3,70,52,78,45
48,42,32,12,46
18,4,71,42,43
35,37,81,68,51
38,75,39,72,74
27,73,28,10,20
56,3,26,65,19
12,36,51,43,41
51,45,63,21,6
63,57,41,53,16
44,6,64,51,71
33,69,18,74,30
37,62,77,15,82
57,75,15,9,19
38,28,37,51,64
3,8,27,6,56
11,9,4,49,33
1,80,81,12,15
40,48,31,16,43
61,39,28,33,35
34,70,51,21,35
75,69,15,22,63
68,17,84,1,25
5,84,47,11,74
22,53,37,52,28
41,64,54,73,34
64,26,24,10,79
22,63,8,13,77
55,1,69,48,70
76,2,23,11,19
74,27,46,61,65
78,6,28,38,3
39,60,45,3,5
70,48,77,47,72
22,66,55,54,12
71,11,4,13,29
74,26,27,82,48
74,49,79,53,51
31,63,16,44,7
16,29,10,1,17
76,4,23,43,49
38,39,79,45,10
33,32,70,40,4
21,26,59,51,70
41,54,1,61,72
67,36,24,51,71
41,13,38,39,29
59,77,29,10,81
77,35,50,68,46
42,75,59,16,14
15,80,35,61,66
20,80,25,33,14
38,74,28,24,69
66,65,8,81,82
48,65,5,50,54
10,31,57,79,7
13,71,14,65,84
43,66,21,26,28
68,10,34,6,66
15,82,74,73,6
10,13,1,32,15
3,81,83,65,17
21,5,62,30,12
77,75,37,74,79
56,28,34,59,37
5,63,68,75,19
30,56,53,14,24
3,25,81,69,48
84,40,34,11,59
71,7,52,45,50
22,64,8,55,42
34,1,54,65,82
82,61,30,33,83
53,47,63,37,70
84,61,83,26,43
25,58,61,39,11
55,37,71,4,65
46,71,23,77,32
32,5,69,29,66
58,42,48,73,2
80,4,81,33,15
7,8,29,46,34
22,45,49,43,50
13,49,29,81,10
11,61,32,5,72
48,60,65,51,75
58,70,55,38,34
44,43,21,54,11
48,60,84,16,17
72,14,65,5,39
83,35,77,82,18
28,47,13,82,1
46,49,25,24,63
59,80,41,32,13
61,29,73,43,25
68,37,82,52,84
21,74,66,3,35
58,17,34,68,61
48,50,28,60,71
28,59,4,62,51
66,4,8,54,12
24,80,25,9,36
63,55,75,4,66
72,41,62,36,4
67,61,84,31,44
15,72,48,71,16
6,29,45,12,22
33,72,62,31,46
31,67,57,19,16
11,31,53,77,5
38,11,65,14,79
40,51,15,23,69
11,67,5,71,18
84,12,30,78,74
54,38,57,2,75
65,13,6,61,33
11,35,39,55,14
60,63,70,22,2
9,77,80,6,64
84,54,53,21,40
74,32,63,7,21
49,31,84,73,9
27,41,53,36,32
36,77,84,10,13
47,21,3,35,38
17,45,71,6,21
2,8,43,75,25
12,6,28,67,61
51,9,23,70,36
44,20,40,14,63
11,5,75,78,66
47,12,14,62,57
4,71,10,16,32
64,42,18,72,4
48,47,50,24,63
72,28,57,24,39
46,2,80,57,41
51,66,80,44,79
10,55,15,68,62
53,61,32,78,52
6,51,64,21,69
76,83,17,54,4
74,69,24,6,20
36,67,42,59,32
40,79,11,25,59
14,55,52,64,79
34,25,64,5,21
17,28,50,64,29
84,16,47,73,59
8,18,35,21,64
36,62,11,81,24
77,13,38,64,55
33,16,21,49,48
40,64,11,65,3
40,5,57,67,14
84,77,29,15,10
13,37,61,9,68
39,78,48,15,13
79,1,38,7,47
64,79,46,70,82
61,21,36,62,18
40,9,7,25,28
37,3,30,63,34
62,4,66,32,65
14,21,45,81,73
25,42,57,11,48
23,44,60,11,6
41,4,59,35,78
49,8,36,35,24
8,42,11,69,65
12,70,72,46,68
8,73,58,45,81
80,76,22,23,57
6,37,4,12,82
29,17,64,22,46
32,26,34,10,52
7,56,22,19,52
33,81,53,45,63
10,56,39,11,68
61,16,79,24,73
11,59,36,21,79
62,43,3,67,14
42,6,72,36,59
58,56,52,75,77
15,8,10,9,16
17,23,25,49,67
16,19,17,33,51
10,57,56,18,8
32,1,63,35,21
10,82,29,73,20
73,66,76,11,20
73,21,10,79,31
9,58,69,77,49
77,3,14,27,5
16,62,68,47,52
10,70,46,17,69
23,24,25,30,44
31,56,67,18,77
12,59,70,62,79
2,11,25,8,37
84,74,67,39,65
1,17,25,8,14
47,52,62,65,3
32,30,25,14,41
24,74,40,67,57
15,71,74,59,21
84,41,77,39,35
29,65,18,83,82
58,7,2,14,54
58,51,63,14,56
38,75,7,25,30
25,50,20,24,60
51,6,14,19,32
38,14,71,21,25
